FID_,LINK_ID,F_NODE,T_NODE,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
,4050213800,4050070300,4050069800,0,1.000000000000000,107,서흘로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,576.850700584000040
,4050213200,4050069800,4050069700,0,1.000000000000000,107,원당3로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,127.069236221000000
,4050214000,4050070400,4050070000,0,1.000000000000000,107,-,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,493.392433734000010
,4050213000,4050070000,4050069600,0,1.000000000000000,107,-,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,167.524453179000010
,4050213600,4050070000,4050069800,0,1.000000000000000,107,원당3로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,60.418013834600004
,4050212600,4050069600,4050069500,0,1.000000000000000,107,서흘로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,123.077040553000000
,4050212800,4050069800,4050069600,0,1.000000000000000,107,서흘로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,171.478221259000010
,4050185200,4050060200,4050061400,0,1.000000000000000,107,선반남로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,184.088895145000010
,4050185400,4050061800,4050060200,0,1.000000000000000,107,선반2로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,78.020083936800006
,4050185000,4050060400,4050060200,0,1.000000000000000,107,선반남로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,126.211256358000000
,4050186000,4050062000,4050060400,0,1.000000000000000,107,선반3로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,78.905019483999993
,4050185800,4050060600,4050060400,0,1.000000000000000,107,선반남로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,132.425168412000000
,4050188200,4050062800,4050061000,0,1.000000000000000,107,선반5로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,85.269190071899999
,4050198400,4050064100,4050065500,0,1.000000000000000,107,선반1로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,78.852109327700006
,4050199400,4050065600,4050064400,0,1.000000000000000,107,선반2로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,78.399338869199994
,4050199200,4050064500,4050064400,0,1.000000000000000,107,선반서1로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,128.432212923000010
,4050199600,4050065700,4050064500,0,1.000000000000000,107,선반3로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,78.122606683300006
,4050200000,4050064900,4050064700,0,1.000000000000000,107,선반동1로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,140.725794388000000
,4050201000,4050066200,4050064900,0,1.000000000000000,107,선반5로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,78.979937298600007
,4050200800,4050065000,4050064900,0,1.000000000000000,107,선반동1로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,129.775550517999990
,4050201200,4050066300,4050065000,0,1.000000000000000,107,선반6로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,79.293090924400005
,4050198000,4050064000,4050066300,0,1.000000000000000,107,선반7로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,233.725065648000000
,4050202200,4050065500,4050014500,0,1.000000000000000,107,선반로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,136.132153383000000
,4050202000,4050065600,4050065500,0,1.000000000000000,107,선반로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,130.014125709000010
,4050202400,4050065700,4050065600,0,1.000000000000000,107,선반로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,131.150792284000000
,4050202600,4050065900,4050065700,0,1.000000000000000,107,선반로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,127.081623690000000
,4050184800,4050065300,4050060100,0,1.000000000000000,107,"용운로,용두암공원길",0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,598.459916935000020
,4050187800,4050064600,4050060900,0,2.000000000000000,107,탑동로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,250.667025118999990
,4050188600,4050061100,4050065300,0,1.000000000000000,107,용두암길,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,237.144885235000000
,4050190200,4050064200,4050061600,0,1.000000000000000,107,진성1로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,159.486804049999990
,4050193800,4050065200,4050062700,0,1.000000000000000,107,공덕로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,434.219525229000000
,4050199800,4050066100,4050064600,0,1.000000000000000,107,탑동로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,129.818993844000000
,4050059400,4050004800,4050023300,0,1.000000000000000,107,연북로,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,160.930801214000010
,4050059800,4050025000,4050023300,0,2.000000000000000,107,신대로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,69.199115170699997
,4050059600,4050023300,4050023400,0,3.000000000000000,107,연북로,0,000,70.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,171.759342656999990
,4050065000,4050027100,4050024900,0,1.000000000000000,107,선덕1로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,148.662532617000010
,4050072600,4050027100,4050005200,0,1.000000000000000,107,비월4로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,68.984517416800003
,4050072800,4050031300,4050027100,0,1.000000000000000,107,선덕1로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,234.335119861000010
,4050088000,4050034600,4050031300,0,1.000000000000000,107,문연1로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,220.545433027999990
,4050074000,4050027400,4050031400,0,1.000000000000000,107,도호3로,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000, ,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,234.634112127000010
,4050073000,4050005200,4050027400,0,1.000000000000000,107,사장4로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,304.057653404000010
,4050085200,4050032000,4050030400,0,1.000000000000000,107,수덕6로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,73.271342753699997
,4050090600,4050032900,4050032000,0,1.000000000000000,107,월랑서2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,58.480513516899997
,4050093600,4050033700,4050032900,0,1.000000000000000,107,수덕5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,117.102496570000000
,4050096600,4050034900,4050033700,0,1.000000000000000,107,월랑서1로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,103.861560159000010
,4050100600,4050035900,4050034900,0,1.000000000000000,107,수덕3로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,69.344222070800001
,4050067600,4050026600,4050025800,0,1.000000000000000,107,정존5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,115.430528120000010
,4050067400,4050026500,4050025800,0,1.000000000000000,107,정존2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,121.108639598000000
,4050068800,4050026600,4050026200,0,1.000000000000000,107,수덕5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,63.126921915200001
,4050070000,4050027500,4050026500,0,1.000000000000000,107,정존3로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,54.862251946999997
,4050070200,4050027700,4050026500,0,1.000000000000000,107,정존2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,96.110673942800005
,4050070400,4050028000,4050026600,0,1.000000000000000,107,정존5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,109.599953971999990
,4050070600,4050028200,4050026600,0,1.000000000000000,107,수덕5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,118.146130024000000
,4050084000,4050030100,4050031100,0,1.000000000000000,107,노형초등길,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,57.179538678500002
,4050083800,4050030400,4050030100,0,1.000000000000000,107,수덕6로,0,000,30.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,38.039938259499998
,4050085400,4050031600,4050030500,0,1.000000000000000,107,정존2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,58.655670905599997
,4050085600,4050033600,4050030500,0,1.000000000000000,107,수덕3로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,244.607307193000000
,4050087400,4050032900,4050031100,0,1.000000000000000,107,수덕5로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,112.231191575000000
,4050089200,4050032600,4050031600,0,1.000000000000000,107,정존2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,56.465845235899998
,4050093400,4050033600,4050032900,0,1.000000000000000,107,월랑서2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,기존,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,104.281324294000000
,4050067800,4050025900,4050026000,0,1.000000000000000,107,송천2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,181.300464232000000
,4050062800,4050025900,4050024100,0,1.000000000000000,107,정동산2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,59.748918172099998
,4050063400,4050026000,4050024300,0,1.000000000000000,107,원노형3로,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,61.057548125600000
,4050048400,4050020100,4050020900,0,1.000000000000000,107,국기1로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,112.804546685000010
,4050043000,4050019900,4050018900,0,2.000000000000000,107,과원1로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,495.633245159000010
,4050046600,4050020100,4050019900,0,2.000000000000000,107,과원1로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,136.074300212999990
,4050045000,4050020000,4050019500,0,1.000000000000000,107,연화3로,0,000,40.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,366.828159293999990
,4050062600,4050024100,4050024300,0,3.000000000000000,107,연북로,0,000,70.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,183.842946046000010
,4050055000,4050023600,4050022100,0,2.000000000000000,107,국기로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,97.219293298599993
,4050055800,4050023800,4050022300,0,2.000000000000000,107,연화로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,94.856749626300001
,4050068000,4050026000,4050026100,0,1.000000000000000,107,송천2로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,98.336350091000000
,4050048800,4050020300,4050020200,0,2.000000000000000,107,과원2로,0,000,60.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,243.749476165999990
,4050055600,4050022300,4050022400,0,1.000000000000000,107,과원3로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,230.712202429000000
,4050043600,4050019700,4050019000,0,1.000000000000000,107,홀태1로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,152.065238996000010
,4050045400,4050019600,4050019700,0,1.000000000000000,107,진군3로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,126.528916069999990
,4050046000,4050020600,4050019700,0,1.000000000000000,107,홀태1로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,150.141805535000000
,4050050600,4050020600,4050020700,0,1.000000000000000,107,홀태로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,135.448133066000000
,4050046200,4050020700,4050019800,0,1.000000000000000,107,제일고서로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,154.518031358999990
,4050045800,4050019700,4050019800,0,1.000000000000000,107,진군3로,0,000,50.000000000000000,0,0.000000000000000,0.000000000000000,DGPS,nodelinkmanager,5,50000,405,000,-, ,nodelinkmanager2017010309, , ,176.106532410000000
