"","FID_","LINK_ID","F_NODE","T_NODE","ROAD_USE","LANES","ROAD_RANK","ROAD_NAME","MULTI_LINK","CONNECT","MAX_SPD","REST_VEH","REST_W","REST_H","REMARK","USER_ID","WORKSTATE","DEPT_CODE","STNL_REG","ROAD_TYPE","ROAD_NO","TMPID","UPLOAD_ID","SOSFNODEID","SOSTNODEID","SHAPE_STLe"
"6446",NA,4050115500,4050007500,4050039500,0,2,107,"삼무로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",335.720219717
"6447",NA,4050116500,4050007500,4050040800,0,1,107,"성신로",0,0,40,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",88.5702676938
"6448",NA,4050115600,4050039500,4050007500,0,2,107,"삼무로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",333.853840992
"6449",NA,4050115800,4050008400,4050039500,0,2,107,"신광로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",265.819766292
"6450",NA,4050130000,4050044800,4050008400,0,2,107,"도령1로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",89.4289418189
"6451",NA,4050123500,4050009700,4050041900,0,1,107,"도령5로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",291.408294915
"6452",NA,4050123600,4050041900,4050009700,0,1,107,"도령5로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",285.422469863
"6453",NA,4050133100,4050044800,4050009800,0,1,107,"도령1로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",84.335575903
"6454",NA,4050133200,4050009800,4050044800,0,1,107,"도령1로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",92.8178110008
"6455",NA,4050128600,4050009900,4050043200,0,1,107,"도령4로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",187.25284374
"6456",NA,4050087700,4050006200,4050031300,0,2,107,"선덕로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",70.1786457678
"6457",NA,4050088100,4050031400,4050006200,0,2,107,"연동로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"16","","nodelinkmanager2017010311","","",304.359656987
"6458",NA,4050087800,4050031300,4050006200,0,2,107,"선덕로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",70.3642677877
"6459",NA,4050088200,4050006200,4050031400,0,2,107,"연동로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"16","","nodelinkmanager2017010311","","",304.492801513
"6460",NA,4050099100,4050034600,4050006800,0,1,107,"문송3로",0,0,40,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",70.8486638813
"6461",NA,4050166100,4050012800,4050057400,0,2,107,"신산로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",547.387325028
"6462",NA,4050166200,4050057400,4050012800,0,2,107,"신산로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",544.507558236
"6463",NA,4050154700,4050051100,4050012600,0,2,107,"시청로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",150.155240495
"6464",NA,4050154800,4050012600,4050051100,0,2,107,"시청로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",149.693556679
"6465",NA,4050154100,4050011800,4050052100,0,1,107,"서사로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",238.98358147
"6466",NA,4050154200,4050052100,4050011800,0,2,107,"서사로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",239.150114791
"6467",NA,4050192300,4050014300,4050062300,0,1,107,"관덕로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",68.5635405674
"6468",NA,4050189900,4050061600,4050014300,0,2,107,"관덕로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",434.735985483
"6469",NA,4050192400,4050062300,4050014300,0,2,107,"관덕로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",68.4095137004
"6470",NA,4050190000,4050014300,4050061600,0,1,107,"관덕로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",438.938017709
"6471",NA,4050193000,4050014300,4050066500,0,1,107,"중앙로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",265.175277321
"6472",NA,4050076500,4050028100,4050028300,0,2,107,"우정남로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",317.203521021
"6473",NA,4050076600,4050028300,4050028100,0,2,107,"우정남로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",328.890539468
"6474",NA,4050134600,4050011500,4050008700,0,3,107,"신대로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",430.847272757
"6475",NA,4050183300,4050059900,4050059800,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",355.963767041
"6476",NA,4050183400,4050059800,4050059900,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",355.769447697
"6477",NA,4050163900,4050053700,4050013400,0,2,107,"-",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",438.186385903
"6478",NA,4050175100,4050013400,4050060300,0,1,107,"-",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",575.78069829
"6479",NA,4050164000,4050013400,4050053700,0,1,107,"-",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",440.120680765
"6480",NA,4050174900,4050057500,4050013300,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",227.915468619
"6481",NA,4050175000,4050013300,4050057500,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",228.325650638
"6482",NA,4050175900,4050057800,4050057500,0,3,107,"제2거로교",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",51.4993926249
"6483",NA,4050176000,4050057500,4050057800,0,3,107,"제2거로교",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",51.6051725147
"6484",NA,4050061300,4050023700,4050024600,0,2,107,"어시천교",0,0,60,0,0,0,"도평로","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",66.0066902236
"6485",NA,4050061400,4050024600,4050023700,0,2,107,"어시천교",0,0,60,0,0,0,"도평로","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",65.3792052318
"6486",NA,4050181500,4050059700,4050059300,0,2,107,"성지로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",425.572848251
"6487",NA,4050181600,4050059300,4050059700,0,2,107,"성지로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",427.845580519
"6488",NA,4050180500,4050059300,4050059000,0,2,107,"오현교",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",85.4997105374
"6489",NA,4050180600,4050059000,4050059300,0,2,107,"오현교",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",84.1879177235
"6490",NA,4050065900,4050025300,4050028100,0,2,107,"도평로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",710.93728073
"6491",NA,4050066000,4050028100,4050025300,0,2,107,"도평로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",707.338560369
"6492",NA,4050065500,4050025100,4050025300,0,2,107,"외도천교",0,0,60,0,0,0,"도평로","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",57.6451586936
"6493",NA,4050063200,4050024300,4050005000,0,3,107,"연북로",0,0,70,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",150.466219272
"6494",NA,4050063600,4050005000,4050024400,0,3,107,"신형로",0,0,70,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",166.623747737
"6495",NA,4050049500,4050004400,4050020400,0,2,107,"과원2로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",224.32429929
"6496",NA,4050049900,4050020500,4050004400,0,1,107,"홀태로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",125.493640453
"6497",NA,4050049600,4050020400,4050004400,0,2,107,"과원2로",0,0,60,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",224.323972135
"6498",NA,4050050000,4050004400,4050020500,0,1,107,"홀태로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",126.511304887
"6499",NA,4050141700,4050012400,4050047100,0,1,107,"오라로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",554.94858558
"6500",NA,4050141800,4050047100,4050012400,0,2,107,"오라로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",546.823509016
"6501",NA,4050177700,4050058100,4050013700,0,2,107,"남성로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",328.585488891
"6502",NA,4050177800,4050013700,4050058100,0,2,107,"남성로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",327.947195159
"6503",NA,4050209300,4050014900,4050068800,0,1,107,"진동1로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",334.738033493
"6504",NA,4050209400,4050068800,4050014900,0,1,107,"진동1로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",333.91761743
"6505",NA,4050209900,4050015700,4050069100,0,1,107,"감수로",0,0,30,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",263.666368879
"6506",NA,4050032500,4050015900,4050015800,0,1,107,"-",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",870.941536656
"6507",NA,4050039300,4050018000,4050017900,0,1,107,"남학교",0,0,60,0,0,0,"한북로","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",50.9121211544
"6508",NA,4050039400,4050017900,4050018000,0,1,107,"남학교",0,0,60,0,0,0,"한북로","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",48.0310015457
"6509",NA,4050056500,4050004600,4050022600,0,1,107,"-",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",88.7236776376
"6510",NA,4050057100,4050022600,4050022800,0,1,107,"-",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",111.033327623
"6511",NA,4050057200,4050022800,4050022600,0,1,107,"-",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",111.033527427
"6512",NA,4050056600,4050022600,4050004600,0,1,107,"-",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",88.723877441
"6513",NA,4050153300,4050051900,4050050800,0,1,107,"도공로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",294.364610922
"6514",NA,4050139700,4050050800,4050046500,0,1,107,"도공로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",576.473074346
"6515",NA,4050139800,4050046500,4050050800,0,1,107,"도공로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",562.161504545
"6516",NA,4050153400,4050050800,4050051900,0,1,107,"도공로",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",296.42793303
"6517",NA,4050207300,4050067600,4050067800,0,2,107,"탑동로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",101.18151319
"6518",NA,4050207400,4050067800,4050067600,0,2,107,"탑동로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",103.960063968
"6519",NA,4050191100,4050061900,4050062200,0,2,107,"관덕로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",215.117964506
"6520",NA,4050191200,4050062200,4050061900,0,2,107,"관덕로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",215.897021643
"6521",NA,4050191300,4050062700,4050061900,0,2,107,"관덕로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",180.600601598
"6522",NA,4050191400,4050061900,4050062700,0,2,107,"관덕로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",182.813664991
"6523",NA,4050184100,4050014100,4050060500,0,1,107,"-",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",104.497909055
"6524",NA,4050089300,4050031600,4050033300,0,1,107,"수덕2로",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",128.878403286
"6525",NA,4050083100,4050032200,4050030000,0,1,107,"수덕4로",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",133.472485736
"6526",NA,4050087100,4050031100,4050032200,0,1,107,"노형초등길",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",55.4208763889
"6527",NA,4050094700,4050033300,4050033800,0,1,107,"노형초등길",0,0,50,0,0,0,"","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",53.8985754903
"6528",NA,4050078900,4050029200,4050028800,0,1,107,"수덕6로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",54.2175764215
"6529",NA,4050077700,4050028800,4050028400,0,1,107,"수덕6로",0,0,50,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",28.0384280448
"6530",NA,4050132600,4050044600,4050009600,0,1,107,"도근내길",0,0,50,0,0,0,"DGPS","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",168.707407164
"6531",NA,4050131500,4050044600,4050044200,0,1,107,"교량",0,0,50,0,0,0,"도근내길","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",78.5240182741
"6532",NA,4050131600,4050044200,4050044600,0,1,107,"교량",0,0,50,0,0,0,"도근내길","nodelinkmanager",5,50000,405,3,"-","","nodelinkmanager2017010311","","",76.7594552666
"6533",NA,4050178300,4050058400,4050058300,0,2,107,"용문로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",21.5352106619
"6534",NA,4050177100,4050058300,4050058000,0,2,107,"용문로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",84.7331877312
"6535",NA,4050177200,4050058000,4050058300,0,2,107,"용문로",0,0,30,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",86.1729271116
"6536",NA,4050127500,4050043000,4050043300,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",633.964811575
"6537",NA,4050127600,4050043300,4050043000,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",634.691897099
"6538",NA,4050130500,4050043800,4050044100,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",153.289600529
"6539",NA,4050131300,4050044100,4050044500,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",370.562036745
"6540",NA,4050131400,4050044500,4050044100,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",370.221527511
"6541",NA,4050130600,4050044100,4050043800,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",153.578338323
"6542",NA,4050104700,4050036400,4050036200,0,1,107,"연사로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",346.343515762
"6543",NA,4050206400,4050067400,4050067300,0,2,107,"임항로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",43.7278739322
"6544",NA,4050200300,4050064800,4050065100,0,1,107,"-",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",27.9920507918
"6545",NA,4050201300,4050065100,4050065400,0,1,107,"-",0,0,40,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",25.8882212
"6546",NA,4050201400,4050065400,4050065100,0,1,107,"-",0,0,40,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",20.8216263071
"6547",NA,4050200400,4050065100,4050064800,0,1,107,"-",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",27.0563356699
"6548",NA,4050174500,4050057400,4050057100,0,2,107,"삼성로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",466.907046228
"6549",NA,4050172700,4050057100,4050056500,0,2,107,"삼성로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",97.3403649911
"6550",NA,4050157100,4050052600,4050051800,0,2,107,"가령로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",123.639901768
"6551",NA,4050155100,4050051800,4050051200,0,2,107,"가령로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",149.319821532
"6552",NA,4050155200,4050051200,4050051800,0,2,107,"가령로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",149.628862505
"6553",NA,4050157200,4050051800,4050052600,0,2,107,"가령로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",126.572632238
"6554",NA,4050156900,4050052500,4050051700,0,1,107,"인성로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",315.314814954
"6555",NA,4050153900,4050051700,4050051000,0,1,107,"인성로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",268.34669344
"6556",NA,4050154000,4050051000,4050051700,0,1,107,"인성로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",254.935763185
"6557",NA,4050157000,4050051700,4050052500,0,1,107,"인성로",0,0,60,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",320.539662617
"6558",NA,4050152500,4050051500,4050050600,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",279.375604583
"6559",NA,4050150700,4050050600,4050050000,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",178.492762464
"6560",NA,4050150800,4050050000,4050050600,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",178.454693654
"6561",NA,4050152600,4050050600,4050051500,0,3,107,"연삼로",0,0,70,0,0,0,"기존","nodelinkmanager",5,50000,405,0,"-","","nodelinkmanager2017010311","","",279.016709946
